_id,team_played,innings_type,innings_Played,total_runs,total_fours,total_sixes,highest_runs,fiftys,hundreds,zeros,total_balls,outs,not_outs,total_strike_rate,average,player_name,player_full_name
Ajit Agarkar,Mumbai Indians,2nd_innings,2,7,1,0,7,0,0,0,6,0,2,116.66666666666667,7.0,AB Agarkar,Ajit Agarkar
Ajit Agarkar,Mumbai Indians,1st_innings,2,17,2,0,15,0,0,0,20,2,0,85.0,8.5,AB Agarkar,Ajit Agarkar
Ajit Agarkar,Punjab Kings,1st_innings,1,9,0,0,9,0,0,0,9,0,1,100.0,9.0,AB Agarkar,Ajit Agarkar
Ajit Agarkar,Punjab Kings,2nd_innings,1,1,0,0,1,0,0,0,2,0,1,50.0,1.0,AB Agarkar,Ajit Agarkar
Ajit Agarkar,Rajasthan Royals,1st_innings,2,5,1,0,5,0,0,0,2,1,1,250.0,5.0,AB Agarkar,Ajit Agarkar
Ajit Agarkar,Rajasthan Royals,2nd_innings,3,34,1,2,20,0,0,0,31,1,2,109.6774193548387,34.0,AB Agarkar,Ajit Agarkar
Ajit Agarkar,Royal Challengers Bangalore,1st_innings,2,12,0,0,6,0,0,0,13,0,2,92.3076923076923,12.0,AB Agarkar,Ajit Agarkar
Ajit Agarkar,Sunrisers Hyderabad,1st_innings,3,15,1,1,8,0,0,0,8,1,2,187.5,15.0,AB Agarkar,Ajit Agarkar
Trent Boult,Chennai Super Kings,1st_innings,2,6,0,1,6,0,0,0,4,2,0,150.0,3.0,TA Boult,Trent Boult
Trent Boult,Chennai Super Kings,2nd_innings,1,1,0,0,1,0,0,0,1,0,1,100.0,1.0,TA Boult,Trent Boult
Trent Boult,Delhi Capitals,1st_innings,2,4,0,0,3,0,0,0,4,0,2,100.0,4.0,TA Boult,Trent Boult
Trent Boult,Gujarat Titans,2nd_innings,1,0,0,0,0,0,0,0,1,0,1,0.0,0.0,TA Boult,Trent Boult
Trent Boult,Gujarat Titans,1st_innings,3,26,1,2,15,0,0,0,18,2,1,144.44444444444443,13.0,TA Boult,Trent Boult
Trent Boult,Kolkata Knight Riders,1st_innings,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,TA Boult,Trent Boult
Trent Boult,Kolkata Knight Riders,2nd_innings,1,0,0,0,0,0,0,0,2,1,0,0.0,0.0,TA Boult,Trent Boult
Trent Boult,Lucknow Super Giants,1st_innings,2,19,2,0,17,0,0,0,10,0,2,190.0,19.0,TA Boult,Trent Boult
Trent Boult,Mumbai Indians,1st_innings,3,2,0,0,1,0,0,0,2,0,3,100.0,2.0,TA Boult,Trent Boult
Trent Boult,Mumbai Indians,2nd_innings,1,5,0,0,5,0,0,0,8,0,1,62.5,5.0,TA Boult,Trent Boult
Trent Boult,Punjab Kings,2nd_innings,1,1,0,0,1,0,0,0,2,0,1,50.0,1.0,TA Boult,Trent Boult
Trent Boult,Royal Challengers Bangalore,1st_innings,1,5,0,0,5,0,0,0,7,1,0,71.42857142857143,5.0,TA Boult,Trent Boult
Trent Boult,Royal Challengers Bangalore,2nd_innings,1,0,0,0,0,0,0,0,3,0,1,0.0,0.0,TA Boult,Trent Boult
Trent Boult,Sunrisers Hyderabad,1st_innings,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,TA Boult,Trent Boult
Trent Boult,Sunrisers Hyderabad,2nd_innings,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,TA Boult,Trent Boult
Phil Salt,Chennai Super Kings,2nd_innings,2,20,1,2,17,0,0,0,17,2,0,117.64705882352942,10.0,PD Salt,Phil Salt
Phil Salt,Gujarat Titans,1st_innings,1,0,0,0,0,0,0,0,1,1,0,0.0,0.0,PD Salt,Phil Salt
Phil Salt,Kolkata Knight Riders,2nd_innings,1,5,1,0,5,0,0,0,3,1,0,166.66666666666669,5.0,PD Salt,Phil Salt
Phil Salt,Punjab Kings,2nd_innings,1,21,3,0,21,0,0,0,17,1,0,123.52941176470588,21.0,PD Salt,Phil Salt
Phil Salt,Punjab Kings,1st_innings,1,26,2,2,26,0,0,0,14,0,1,185.71428571428572,26.0,PD Salt,Phil Salt
Phil Salt,Royal Challengers Bangalore,2nd_innings,1,87,8,6,87,1,0,0,45,1,0,193.33333333333334,87.0,PD Salt,Phil Salt
Phil Salt,Sunrisers Hyderabad,1st_innings,1,0,0,0,0,0,0,0,1,1,0,0.0,0.0,PD Salt,Phil Salt
Phil Salt,Sunrisers Hyderabad,2nd_innings,1,59,9,0,59,1,0,0,35,1,0,168.57142857142858,59.0,PD Salt,Phil Salt
Rinku Singh,Chennai Super Kings,2nd_innings,3,123,9,7,54,2,0,0,94,2,1,130.85106382978725,61.5,RK Singh,Rinku Singh
Rinku Singh,Chennai Super Kings,1st_innings,2,13,1,0,11,0,0,0,15,2,0,86.66666666666667,6.5,RK Singh,Rinku Singh
Rinku Singh,Delhi Capitals,1st_innings,2,29,4,0,23,0,0,0,24,2,0,120.83333333333333,14.5,RK Singh,Rinku Singh
Rinku Singh,Gujarat Titans,2nd_innings,2,83,5,7,48,0,0,0,49,1,1,169.3877551020408,83.0,RK Singh,Rinku Singh
Rinku Singh,Gujarat Titans,1st_innings,1,19,0,1,19,0,0,0,20,1,0,95.0,19.0,RK Singh,Rinku Singh
Rinku Singh,Lucknow Super Giants,2nd_innings,3,113,8,8,67,1,0,0,58,2,1,194.82758620689654,56.5,RK Singh,Rinku Singh
Rinku Singh,Mumbai Indians,1st_innings,3,45,4,1,23,0,0,0,43,2,1,104.65116279069768,22.5,RK Singh,Rinku Singh
Rinku Singh,Mumbai Indians,2nd_innings,1,5,1,0,5,0,0,0,3,1,0,166.66666666666669,5.0,RK Singh,Rinku Singh
Rinku Singh,Punjab Kings,2nd_innings,2,25,2,1,21,0,0,0,14,1,1,178.57142857142858,25.0,RK Singh,Rinku Singh
Rinku Singh,Rajasthan Royals,1st_innings,2,19,0,1,16,0,0,0,21,1,1,90.47619047619048,19.0,RK Singh,Rinku Singh
Rinku Singh,Rajasthan Royals,2nd_innings,1,42,6,1,42,0,0,0,23,0,1,182.6086956521739,42.0,RK Singh,Rinku Singh
Rinku Singh,Royal Challengers Bangalore,1st_innings,2,64,4,4,46,0,0,0,43,1,1,148.8372093023256,64.0,RK Singh,Rinku Singh
Rinku Singh,Royal Challengers Bangalore,2nd_innings,1,6,1,0,6,0,0,0,6,1,0,100.0,6.0,RK Singh,Rinku Singh
Rinku Singh,Sunrisers Hyderabad,2nd_innings,1,58,4,4,58,1,0,0,31,0,1,187.09677419354838,58.0,RK Singh,Rinku Singh
Rinku Singh,Sunrisers Hyderabad,1st_innings,3,81,5,3,46,0,0,0,66,3,0,122.72727272727273,27.0,RK Singh,Rinku Singh
RP Singh,Chennai Super Kings,2nd_innings,4,4,0,0,2,0,0,0,11,1,3,36.36363636363637,4.0,RP Singh,RP Singh
RP Singh,Chennai Super Kings,1st_innings,1,10,1,1,10,0,0,0,4,1,0,250.0,10.0,RP Singh,RP Singh
RP Singh,Delhi Capitals,1st_innings,3,3,0,0,2,0,0,0,9,1,2,33.33333333333333,3.0,RP Singh,RP Singh
RP Singh,Delhi Capitals,2nd_innings,4,3,0,0,1,0,0,0,5,2,2,60.0,1.5,RP Singh,RP Singh
RP Singh,Kolkata Knight Riders,2nd_innings,2,9,1,0,6,0,0,0,9,1,1,100.0,9.0,RP Singh,RP Singh
RP Singh,Kolkata Knight Riders,1st_innings,1,1,0,0,1,0,0,0,2,0,1,50.0,1.0,RP Singh,RP Singh
RP Singh,Mumbai Indians,2nd_innings,2,4,0,0,3,0,0,0,8,1,1,50.0,4.0,RP Singh,RP Singh
RP Singh,Mumbai Indians,1st_innings,1,4,0,0,4,0,0,0,4,1,0,100.0,4.0,RP Singh,RP Singh
RP Singh,Pune Warriors India,1st_innings,1,0,0,0,0,0,0,0,1,0,1,0.0,0.0,RP Singh,RP Singh
RP Singh,Punjab Kings,1st_innings,2,6,0,0,4,0,0,0,4,0,2,150.0,6.0,RP Singh,RP Singh
RP Singh,Punjab Kings,2nd_innings,1,0,0,0,0,0,0,0,2,1,0,0.0,0.0,RP Singh,RP Singh
RP Singh,Rajasthan Royals,1st_innings,4,4,0,0,2,0,0,0,8,2,2,50.0,2.0,RP Singh,RP Singh
RP Singh,Rajasthan Royals,2nd_innings,1,3,0,0,3,0,0,0,5,1,0,60.0,3.0,RP Singh,RP Singh
RP Singh,Royal Challengers Bangalore,1st_innings,2,1,0,0,1,0,0,0,3,2,0,33.33333333333333,0.5,RP Singh,RP Singh
RP Singh,Sunrisers Hyderabad,2nd_innings,1,0,0,0,0,0,0,0,1,1,0,0.0,0.0,RP Singh,RP Singh
Siddharth Trivedi,Chennai Super Kings,2nd_innings,2,2,0,0,2,0,0,0,3,1,1,66.66666666666666,2.0,SK Trivedi,Siddharth Trivedi
Siddharth Trivedi,Delhi Capitals,2nd_innings,2,13,0,1,7,0,0,0,15,0,2,86.66666666666667,13.0,SK Trivedi,Siddharth Trivedi
Siddharth Trivedi,Delhi Capitals,1st_innings,2,4,0,0,3,0,0,0,9,0,2,44.44444444444444,4.0,SK Trivedi,Siddharth Trivedi
Siddharth Trivedi,Kolkata Knight Riders,1st_innings,2,4,1,0,4,0,0,0,4,2,0,100.0,2.0,SK Trivedi,Siddharth Trivedi
Siddharth Trivedi,Mumbai Indians,2nd_innings,1,5,0,0,5,0,0,0,6,0,1,83.33333333333334,5.0,SK Trivedi,Siddharth Trivedi
Siddharth Trivedi,Mumbai Indians,1st_innings,1,1,0,0,1,0,0,0,3,1,0,33.33333333333333,1.0,SK Trivedi,Siddharth Trivedi
Siddharth Trivedi,Royal Challengers Bangalore,1st_innings,2,3,0,0,3,0,0,0,7,1,1,42.857142857142854,3.0,SK Trivedi,Siddharth Trivedi
Siddharth Trivedi,Sunrisers Hyderabad,2nd_innings,2,1,0,0,1,0,0,0,6,1,1,16.666666666666664,1.0,SK Trivedi,Siddharth Trivedi
Siddharth Trivedi,Sunrisers Hyderabad,1st_innings,1,9,2,0,9,0,0,0,6,1,0,150.0,9.0,SK Trivedi,Siddharth Trivedi
Manoj Tiwary,Chennai Super Kings,1st_innings,6,101,8,1,35,0,0,0,108,5,1,93.51851851851852,20.2,MK Tiwary,Manoj Tiwary
Manoj Tiwary,Chennai Super Kings,2nd_innings,6,72,8,2,27,0,0,0,48,4,2,150.0,18.0,MK Tiwary,Manoj Tiwary
Manoj Tiwary,Delhi Capitals,2nd_innings,4,91,7,3,60,1,0,0,77,4,0,118.18181818181819,22.75,MK Tiwary,Manoj Tiwary
Manoj Tiwary,Delhi Capitals,1st_innings,3,87,3,4,61,1,0,0,66,1,2,131.8181818181818,87.0,MK Tiwary,Manoj Tiwary
Manoj Tiwary,Gujarat Lions,1st_innings,1,31,2,1,31,0,0,0,27,1,0,114.81481481481481,31.0,MK Tiwary,Manoj Tiwary
Manoj Tiwary,Gujarat Lions,2nd_innings,1,0,0,0,0,0,0,0,2,1,0,0.0,0.0,MK Tiwary,Manoj Tiwary
Manoj Tiwary,Kochi Tuskers Kerala,2nd_innings,2,47,2,2,46,0,0,0,58,2,0,81.03448275862068,23.5,MK Tiwary,Manoj Tiwary
Manoj Tiwary,Kolkata Knight Riders,1st_innings,2,33,5,0,32,0,0,0,30,2,0,110.00000000000001,16.5,MK Tiwary,Manoj Tiwary
Manoj Tiwary,Kolkata Knight Riders,2nd_innings,4,50,7,1,25,0,0,0,50,4,0,100.0,12.5,MK Tiwary,Manoj Tiwary
Manoj Tiwary,Mumbai Indians,2nd_innings,5,115,16,1,41,0,0,0,94,4,1,122.34042553191489,28.75,MK Tiwary,Manoj Tiwary
Manoj Tiwary,Mumbai Indians,1st_innings,6,193,17,6,58,1,0,0,157,6,0,122.92993630573248,32.166666666666664,MK Tiwary,Manoj Tiwary
Manoj Tiwary,Pune Warriors India,1st_innings,3,29,2,0,15,0,0,0,23,0,3,126.08695652173914,29.0,MK Tiwary,Manoj Tiwary
Manoj Tiwary,Pune Warriors India,2nd_innings,2,24,1,1,24,0,0,0,26,2,0,92.3076923076923,12.0,MK Tiwary,Manoj Tiwary
Manoj Tiwary,Punjab Kings,1st_innings,6,207,20,4,75,1,0,0,155,3,3,133.54838709677418,69.0,MK Tiwary,Manoj Tiwary
Manoj Tiwary,Punjab Kings,2nd_innings,4,55,4,1,34,0,0,0,75,2,2,73.33333333333333,27.5,MK Tiwary,Manoj Tiwary
Manoj Tiwary,Rajasthan Royals,2nd_innings,8,206,20,4,61,2,0,0,174,6,2,118.39080459770115,34.333333333333336,MK Tiwary,Manoj Tiwary
Manoj Tiwary,Royal Challengers Bangalore,1st_innings,10,128,11,3,44,0,0,0,106,5,5,120.75471698113208,25.6,MK Tiwary,Manoj Tiwary
Manoj Tiwary,Royal Challengers Bangalore,2nd_innings,2,74,9,2,50,1,0,0,56,2,0,132.14285714285714,37.0,MK Tiwary,Manoj Tiwary
Manoj Tiwary,Sunrisers Hyderabad,2nd_innings,4,71,7,1,30,0,0,0,54,1,3,131.4814814814815,71.0,MK Tiwary,Manoj Tiwary
Manoj Tiwary,Sunrisers Hyderabad,1st_innings,6,81,7,3,33,0,0,0,63,4,2,128.57142857142858,20.25,MK Tiwary,Manoj Tiwary
Brad Hogg,Chennai Super Kings,2nd_innings,1,2,0,0,2,0,0,0,1,0,1,200.0,2.0,GB Hogg,Brad Hogg
Brad Hogg,Delhi Capitals,2nd_innings,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,GB Hogg,Brad Hogg
Brad Hogg,Mumbai Indians,2nd_innings,1,2,0,0,2,0,0,0,5,1,0,40.0,2.0,GB Hogg,Brad Hogg
Brad Hogg,Mumbai Indians,1st_innings,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,GB Hogg,Brad Hogg
Brad Hogg,Punjab Kings,2nd_innings,1,5,0,0,5,0,0,0,5,1,0,100.0,5.0,GB Hogg,Brad Hogg
Brad Hogg,Royal Challengers Bangalore,2nd_innings,1,13,1,0,13,0,0,0,11,1,0,118.18181818181819,13.0,GB Hogg,Brad Hogg
Ashish Reddy,Chennai Super Kings,1st_innings,2,42,3,3,36,0,0,0,22,1,1,190.9090909090909,42.0,A Ashish Reddy,Ashish Reddy
Ashish Reddy,Chennai Super Kings,2nd_innings,1,3,0,0,3,0,0,0,3,1,0,100.0,3.0,A Ashish Reddy,Ashish Reddy
Ashish Reddy,Delhi Capitals,2nd_innings,3,36,4,1,16,0,0,0,23,3,0,156.52173913043478,12.0,A Ashish Reddy,Ashish Reddy
Ashish Reddy,Kolkata Knight Riders,1st_innings,1,13,0,1,13,0,0,0,8,1,0,162.5,13.0,A Ashish Reddy,Ashish Reddy
Ashish Reddy,Kolkata Knight Riders,2nd_innings,1,4,0,0,4,0,0,0,5,1,0,80.0,4.0,A Ashish Reddy,Ashish Reddy
Ashish Reddy,Mumbai Indians,1st_innings,2,27,0,2,17,0,0,0,25,2,0,108.0,13.5,A Ashish Reddy,Ashish Reddy
Ashish Reddy,Pune Warriors India,1st_innings,2,26,1,1,19,0,0,0,19,0,2,136.8421052631579,26.0,A Ashish Reddy,Ashish Reddy
Ashish Reddy,Punjab Kings,1st_innings,1,22,1,2,22,0,0,0,8,0,1,275.0,22.0,A Ashish Reddy,Ashish Reddy
Ashish Reddy,Punjab Kings,2nd_innings,2,15,2,0,8,0,0,0,15,1,1,100.0,15.0,A Ashish Reddy,Ashish Reddy
Ashish Reddy,Rajasthan Royals,1st_innings,2,27,1,1,14,0,0,0,20,1,1,135.0,27.0,A Ashish Reddy,Ashish Reddy
Ashish Reddy,Rajasthan Royals,2nd_innings,1,10,2,0,10,0,0,0,4,0,1,250.0,10.0,A Ashish Reddy,Ashish Reddy
Ashish Reddy,Royal Challengers Bangalore,2nd_innings,2,46,3,3,32,0,0,0,30,2,0,153.33333333333334,23.0,A Ashish Reddy,Ashish Reddy
Ashish Reddy,Royal Challengers Bangalore,1st_innings,3,9,0,0,4,0,0,0,11,2,1,81.81818181818183,4.5,A Ashish Reddy,Ashish Reddy
Sean Abbott,Delhi Capitals,2nd_innings,1,7,0,1,7,0,0,0,5,1,0,140.0,7.0,SA Abbott,Sean Abbott
Sean Abbott,Kolkata Knight Riders,2nd_innings,1,1,0,0,1,0,0,0,4,1,0,25.0,1.0,SA Abbott,Sean Abbott
Sean Abbott,Sunrisers Hyderabad,1st_innings,1,14,1,1,14,0,0,0,9,1,0,155.55555555555557,14.0,SA Abbott,Sean Abbott
Rusty Theron,Chennai Super Kings,1st_innings,1,0,0,0,0,0,0,0,1,1,0,0.0,0.0,J Theron,Rusty Theron
Rusty Theron,Mumbai Indians,2nd_innings,1,1,0,0,1,0,0,0,1,0,1,100.0,1.0,J Theron,Rusty Theron
Rusty Theron,Punjab Kings,2nd_innings,1,7,1,0,7,0,0,0,6,0,1,116.66666666666667,7.0,J Theron,Rusty Theron
Rusty Theron,Rajasthan Royals,2nd_innings,1,2,0,0,2,0,0,0,4,1,0,50.0,2.0,J Theron,Rusty Theron
Abhishek Nayar,Chennai Super Kings,2nd_innings,5,79,8,3,45,0,0,0,58,4,1,136.20689655172413,19.75,AM Nayar,Abhishek Nayar
Abhishek Nayar,Chennai Super Kings,1st_innings,3,68,3,5,35,0,0,0,42,1,2,161.9047619047619,68.0,AM Nayar,Abhishek Nayar
Abhishek Nayar,Delhi Capitals,2nd_innings,1,17,3,0,17,0,0,0,13,0,1,130.76923076923077,17.0,AM Nayar,Abhishek Nayar
Abhishek Nayar,Delhi Capitals,1st_innings,4,25,1,0,18,0,0,0,41,4,0,60.97560975609756,6.25,AM Nayar,Abhishek Nayar
Abhishek Nayar,Kolkata Knight Riders,1st_innings,3,13,1,0,10,0,0,0,18,3,0,72.22222222222221,4.333333333333333,AM Nayar,Abhishek Nayar
Abhishek Nayar,Mumbai Indians,2nd_innings,2,20,2,0,14,0,0,0,16,2,0,125.0,10.0,AM Nayar,Abhishek Nayar
Abhishek Nayar,Mumbai Indians,1st_innings,1,11,0,0,11,0,0,0,14,1,0,78.57142857142857,11.0,AM Nayar,Abhishek Nayar
Abhishek Nayar,Pune Warriors India,2nd_innings,1,24,2,0,24,0,0,0,28,1,0,85.71428571428571,24.0,AM Nayar,Abhishek Nayar
Abhishek Nayar,Pune Warriors India,1st_innings,1,12,2,0,12,0,0,0,18,1,0,66.66666666666666,12.0,AM Nayar,Abhishek Nayar
Abhishek Nayar,Punjab Kings,1st_innings,3,50,5,1,25,0,0,0,48,1,2,104.16666666666667,50.0,AM Nayar,Abhishek Nayar
Abhishek Nayar,Punjab Kings,2nd_innings,3,44,2,2,27,0,0,0,36,3,0,122.22222222222223,14.666666666666666,AM Nayar,Abhishek Nayar
Abhishek Nayar,Rajasthan Royals,2nd_innings,4,66,5,2,35,0,0,0,49,2,2,134.6938775510204,33.0,AM Nayar,Abhishek Nayar
Abhishek Nayar,Rajasthan Royals,1st_innings,2,26,3,0,25,0,0,0,21,2,0,123.80952380952381,13.0,AM Nayar,Abhishek Nayar
Abhishek Nayar,Royal Challengers Bangalore,2nd_innings,4,15,1,0,11,0,0,0,27,3,1,55.55555555555556,5.0,AM Nayar,Abhishek Nayar
Abhishek Nayar,Royal Challengers Bangalore,1st_innings,4,80,8,1,29,0,0,0,59,2,2,135.59322033898303,40.0,AM Nayar,Abhishek Nayar
Abhishek Nayar,Sunrisers Hyderabad,2nd_innings,7,50,5,1,19,0,0,0,46,6,1,108.69565217391303,8.333333333333334,AM Nayar,Abhishek Nayar
Abhishek Nayar,Sunrisers Hyderabad,1st_innings,2,72,4,5,38,0,0,0,43,2,0,167.4418604651163,36.0,AM Nayar,Abhishek Nayar
Tristan Stubbs,Chennai Super Kings,1st_innings,2,25,2,0,20,0,0,0,31,2,0,80.64516129032258,12.5,T Stubbs,Tristan Stubbs
Tristan Stubbs,Chennai Super Kings,2nd_innings,1,0,0,0,0,0,0,0,2,1,0,0.0,0.0,T Stubbs,Tristan Stubbs
Tristan Stubbs,Sunrisers Hyderabad,2nd_innings,1,2,0,0,2,0,0,0,2,1,0,100.0,2.0,T Stubbs,Tristan Stubbs
Ankit Bawne,Kolkata Knight Riders,1st_innings,1,12,1,0,12,0,0,0,12,0,1,100.0,12.0,AR Bawne,Ankit Bawne
Alfonso Thomas,Chennai Super Kings,2nd_innings,1,1,0,0,1,0,0,0,2,0,1,50.0,1.0,AC Thomas,Alfonso Thomas
Alfonso Thomas,Mumbai Indians,1st_innings,1,0,0,0,0,0,0,0,2,0,1,0.0,0.0,AC Thomas,Alfonso Thomas
Alfonso Thomas,Royal Challengers Bangalore,2nd_innings,1,7,1,0,7,0,0,0,6,1,0,116.66666666666667,7.0,AC Thomas,Alfonso Thomas
Alfonso Thomas,Sunrisers Hyderabad,2nd_innings,1,12,0,1,12,0,0,0,9,1,0,133.33333333333331,12.0,AC Thomas,Alfonso Thomas
VVS Laxman,Chennai Super Kings,1st_innings,1,12,2,0,12,0,0,0,11,1,0,109.09090909090908,12.0,VVS Laxman,VVS Laxman
VVS Laxman,Chennai Super Kings,2nd_innings,2,4,0,0,4,0,0,0,12,2,0,33.33333333333333,2.0,VVS Laxman,VVS Laxman
VVS Laxman,Delhi Capitals,1st_innings,1,2,0,0,2,0,0,0,6,1,0,33.33333333333333,2.0,VVS Laxman,VVS Laxman
VVS Laxman,Kolkata Knight Riders,2nd_innings,2,32,3,2,22,0,0,0,24,2,0,133.33333333333331,16.0,VVS Laxman,VVS Laxman
VVS Laxman,Kolkata Knight Riders,1st_innings,1,0,0,0,0,0,0,0,6,1,0,0.0,0.0,VVS Laxman,VVS Laxman
VVS Laxman,Mumbai Indians,2nd_innings,2,41,4,1,37,0,0,0,33,1,1,124.24242424242425,41.0,VVS Laxman,VVS Laxman
VVS Laxman,Mumbai Indians,1st_innings,1,0,0,0,0,0,0,0,1,1,0,0.0,0.0,VVS Laxman,VVS Laxman
VVS Laxman,Pune Warriors India,1st_innings,1,0,0,0,0,0,0,0,3,1,0,0.0,0.0,VVS Laxman,VVS Laxman
VVS Laxman,Punjab Kings,1st_innings,2,58,9,0,48,0,0,0,41,2,0,141.46341463414635,29.0,VVS Laxman,VVS Laxman
VVS Laxman,Rajasthan Royals,1st_innings,3,34,5,0,16,0,0,0,38,3,0,89.47368421052632,11.333333333333334,VVS Laxman,VVS Laxman
VVS Laxman,Rajasthan Royals,2nd_innings,1,6,1,0,6,0,0,0,9,1,0,66.66666666666666,6.0,VVS Laxman,VVS Laxman
VVS Laxman,Royal Challengers Bangalore,1st_innings,2,41,2,2,36,0,0,0,39,2,0,105.12820512820514,20.5,VVS Laxman,VVS Laxman
VVS Laxman,Royal Challengers Bangalore,2nd_innings,1,52,7,0,52,1,0,0,44,1,0,118.18181818181819,52.0,VVS Laxman,VVS Laxman
Suraj Randiv,Mumbai Indians,2nd_innings,1,2,0,0,2,0,0,0,4,1,0,50.0,2.0,S Randiv,Suraj Randiv
Mitchell Starc,Chennai Super Kings,2nd_innings,2,10,1,0,9,0,0,0,13,1,1,76.92307692307693,10.0,MA Starc,Mitchell Starc
Mitchell Starc,Chennai Super Kings,1st_innings,2,3,0,0,2,0,0,0,3,0,2,100.0,3.0,MA Starc,Mitchell Starc
Mitchell Starc,Kolkata Knight Riders,2nd_innings,2,12,1,0,12,0,0,0,8,0,2,150.0,12.0,MA Starc,Mitchell Starc
Mitchell Starc,Mumbai Indians,2nd_innings,1,5,1,0,5,0,0,0,4,1,0,125.0,5.0,MA Starc,Mitchell Starc
Mitchell Starc,Punjab Kings,1st_innings,1,8,0,0,8,0,0,0,17,1,0,47.05882352941176,8.0,MA Starc,Mitchell Starc
Mitchell Starc,Punjab Kings,2nd_innings,1,29,4,0,29,0,0,0,23,1,0,126.08695652173914,29.0,MA Starc,Mitchell Starc
Mitchell Starc,Rajasthan Royals,1st_innings,1,18,2,0,18,0,0,0,16,1,0,112.5,18.0,MA Starc,Mitchell Starc
Mitchell Starc,Sunrisers Hyderabad,2nd_innings,1,5,0,0,5,0,0,0,8,1,0,62.5,5.0,MA Starc,Mitchell Starc
Mitchell Starc,Sunrisers Hyderabad,1st_innings,1,6,1,0,6,0,0,0,6,1,0,100.0,6.0,MA Starc,Mitchell Starc
Azhar Bilakhia,Chennai Super Kings,2nd_innings,1,12,1,0,12,0,0,0,14,0,1,85.71428571428571,12.0,AA Bilakhia,Azhar Bilakhia
Azhar Bilakhia,Delhi Capitals,1st_innings,1,22,2,0,22,0,0,0,27,1,0,81.48148148148148,22.0,AA Bilakhia,Azhar Bilakhia
Azhar Bilakhia,Delhi Capitals,2nd_innings,1,10,0,0,10,0,0,0,20,1,0,50.0,10.0,AA Bilakhia,Azhar Bilakhia
Azhar Bilakhia,Rajasthan Royals,2nd_innings,1,2,0,0,2,0,0,0,4,1,0,50.0,2.0,AA Bilakhia,Azhar Bilakhia
Azhar Bilakhia,Rajasthan Royals,1st_innings,1,1,0,0,1,0,0,0,5,1,0,20.0,1.0,AA Bilakhia,Azhar Bilakhia
Azhar Bilakhia,Royal Challengers Bangalore,2nd_innings,1,16,2,0,16,0,0,0,8,0,1,200.0,16.0,AA Bilakhia,Azhar Bilakhia
Azhar Bilakhia,Royal Challengers Bangalore,1st_innings,1,6,0,0,6,0,0,0,7,1,0,85.71428571428571,6.0,AA Bilakhia,Azhar Bilakhia
Ajinkya Rahane,Chennai Super Kings,2nd_innings,10,247,29,4,76,2,0,0,190,9,1,130.0,27.444444444444443,AM Rahane,Ajinkya Rahane
Ajinkya Rahane,Chennai Super Kings,1st_innings,6,70,9,0,17,0,0,0,73,6,0,95.8904109589041,11.666666666666666,AM Rahane,Ajinkya Rahane
Ajinkya Rahane,Delhi Capitals,1st_innings,10,466,52,9,105,3,1,0,340,8,2,137.05882352941177,58.25,AM Rahane,Ajinkya Rahane
Ajinkya Rahane,Delhi Capitals,2nd_innings,10,347,32,7,84,3,0,0,282,6,4,123.04964539007092,57.833333333333336,AM Rahane,Ajinkya Rahane
Ajinkya Rahane,Gujarat Lions,1st_innings,3,74,9,0,53,1,0,0,65,3,0,113.84615384615384,24.666666666666668,AM Rahane,Ajinkya Rahane
Ajinkya Rahane,Gujarat Lions,2nd_innings,1,4,1,0,4,0,0,0,4,1,0,100.0,4.0,AM Rahane,Ajinkya Rahane
Ajinkya Rahane,Gujarat Titans,1st_innings,1,17,0,1,17,0,0,0,10,1,0,170.0,17.0,AM Rahane,Ajinkya Rahane
Ajinkya Rahane,Gujarat Titans,2nd_innings,1,27,2,2,27,0,0,0,13,1,0,207.6923076923077,27.0,AM Rahane,Ajinkya Rahane
Ajinkya Rahane,Kochi Tuskers Kerala,1st_innings,1,8,1,0,8,0,0,0,9,1,0,88.88888888888889,8.0,AM Rahane,Ajinkya Rahane
Ajinkya Rahane,Kolkata Knight Riders,1st_innings,17,470,42,16,72,3,0,0,361,16,1,130.1939058171745,29.375,AM Rahane,Ajinkya Rahane
Ajinkya Rahane,Kolkata Knight Riders,2nd_innings,5,95,12,2,46,0,0,0,82,5,0,115.85365853658536,19.0,AM Rahane,Ajinkya Rahane
Ajinkya Rahane,Mumbai Indians,2nd_innings,15,465,49,13,66,3,0,0,348,14,1,133.6206896551724,33.214285714285715,AM Rahane,Ajinkya Rahane
Ajinkya Rahane,Mumbai Indians,1st_innings,9,242,29,3,68,2,0,0,212,8,1,114.15094339622642,30.25,AM Rahane,Ajinkya Rahane
Ajinkya Rahane,Pune Warriors India,1st_innings,2,91,10,0,61,1,0,0,74,2,0,122.97297297297298,45.5,AM Rahane,Ajinkya Rahane
Ajinkya Rahane,Pune Warriors India,2nd_innings,3,82,8,2,67,1,0,0,60,2,1,136.66666666666666,41.0,AM Rahane,Ajinkya Rahane
Ajinkya Rahane,Punjab Kings,2nd_innings,9,235,21,4,59,1,0,0,223,6,3,105.38116591928251,39.166666666666664,AM Rahane,Ajinkya Rahane
